Date,State,District,Enrolments,Updates,Forecast,Is_Anomaly,Latest Month,MEGR (%),Risk Level,Volatility Level,Underperformance Flag
2025-01-01,Uttar Pradesh,Lucknow,4934,610,5427,False,Jan 2025,-8.14,Medium,Moderate,Yes
2025-01-01,Uttar Pradesh,Varanasi,1995,725,2194,False,Jan 2025,13.83,Low,Moderate,No
2025-01-01,Uttar Pradesh,Kanpur,1323,802,1455,False,Jan 2025,45.78,Low,Stable,No
2025-01-01,Maharashtra,Pune,2697,1514,2966,False,Jan 2025,41.09,Low,Stable,No
2025-01-01,Maharashtra,Nagpur,3257,1214,3582,False,Jan 2025,39.46,Low,Stable,No
2025-01-01,Maharashtra,Mumbai,3447,1780,3791,False,Jan 2025,-7.23,Medium,Moderate,Yes
2025-01-01,Bihar,Patna,1279,628,1406,False,Jan 2025,41.37,Medium,High,No
2025-01-01,Bihar,Gaya,611,1483,672,False,Jan 2025,10.55,High,Stable,No
2025-01-01,Bihar,Muzaffarpur,4554,711,5009,False,Jan 2025,29.31,Medium,Stable,No
2025-01-01,West Bengal,Kolkata,669,1322,735,False,Jan 2025,10.52,Low,High,No
2025-01-01,West Bengal,Howrah,2422,353,2664,False,Jan 2025,31.37,Low,Stable,No
2025-01-01,West Bengal,Darjeeling,1844,1617,2028,False,Jan 2025,-2.79,Low,Stable,Yes
2025-01-01,Madhya Pradesh,Bhopal,2367,574,2603,False,Jan 2025,46.98,Low,Stable,No
2025-01-01,Madhya Pradesh,Indore,4902,520,5392,False,Jan 2025,7.77,Low,Stable,No
2025-01-01,Madhya Pradesh,Gwalior,4789,357,5267,False,Jan 2025,3.12,Low,High,No
2025-01-01,Tamil Nadu,Chennai,2587,369,2845,False,Jan 2025,44.79,Low,Moderate,No
2025-01-01,Tamil Nadu,Coimbatore,225,603,247,False,Jan 2025,-1.71,High,Stable,Yes
2025-01-01,Tamil Nadu,Madurai,1471,605,1618,False,Jan 2025,8.91,Low,Moderate,No
2025-01-01,Rajasthan,Jaipur,3950,674,4345,False,Jan 2025,-3.64,Low,Stable,Yes
2025-01-01,Rajasthan,Udaipur,4521,870,4973,False,Jan 2025,11.12,Low,Moderate,No
2025-01-01,Rajasthan,Kota,4015,481,4416,False,Jan 2025,40.7,Low,Stable,No
2025-01-01,Karnataka,Bengaluru,3455,1873,3800,False,Jan 2025,19.23,Low,Stable,No
2025-01-01,Karnataka,Mysuru,4692,984,5161,False,Jan 2025,30.98,Low,Stable,No
2025-01-01,Karnataka,Hubli,1227,999,1349,False,Jan 2025,47.44,Low,Stable,No
2025-01-01,Gujarat,Ahmedabad,406,1697,446,False,Jan 2025,32.28,Medium,Stable,No
2025-01-01,Gujarat,Surat,3816,1329,4197,True,Jan 2025,30.21,Medium,Stable,No
2025-01-01,Gujarat,Vadodara,4170,1651,4587,False,Jan 2025,27.76,Low,Stable,No
2025-01-01,Andhra Pradesh,Visakhapatnam,4258,686,4683,False,Jan 2025,47.42,Low,Stable,No
2025-01-01,Andhra Pradesh,Vijayawada,4970,1709,5467,True,Jan 2025,17.98,Low,Stable,No
2025-01-01,Andhra Pradesh,Guntur,3629,482,3991,False,Jan 2025,-8.67,Low,Stable,Yes
2025-01-02,Uttar Pradesh,Lucknow,702,263,772,False,Jan 2025,16.9,Low,Stable,No
2025-01-02,Uttar Pradesh,Varanasi,4817,671,5298,False,Jan 2025,43.8,Low,Stable,No
2025-01-02,Uttar Pradesh,Kanpur,4321,1218,4753,False,Jan 2025,37.2,Low,Stable,No
2025-01-02,Maharashtra,Pune,3207,1267,3527,False,Jan 2025,36.15,Low,Stable,No
2025-01-02,Maharashtra,Nagpur,4348,450,4782,False,Jan 2025,5.56,Medium,Stable,No
2025-01-02,Maharashtra,Mumbai,3459,1553,3804,False,Jan 2025,-3.86,Medium,Stable,Yes
2025-01-02,Bihar,Patna,2512,1433,2763,False,Jan 2025,31.3,Low,Moderate,No
2025-01-02,Bihar,Gaya,3354,208,3689,False,Jan 2025,46.27,Low,Stable,No
2025-01-02,Bihar,Muzaffarpur,4508,1325,4958,False,Jan 2025,-3.21,Medium,Stable,Yes
2025-01-02,West Bengal,Kolkata,4361,831,4797,True,Jan 2025,-0.66,Low,Stable,Yes
2025-01-02,West Bengal,Howrah,3994,1725,4393,False,Jan 2025,45.16,Low,Stable,No
2025-01-02,West Bengal,Darjeeling,4682,1658,5150,False,Jan 2025,27.37,Medium,Moderate,No
2025-01-02,Madhya Pradesh,Bhopal,4213,141,4634,False,Jan 2025,24.29,Medium,Stable,No
2025-01-02,Madhya Pradesh,Indore,2052,713,2257,False,Jan 2025,24.54,Low,Stable,No
2025-01-02,Madhya Pradesh,Gwalior,3428,1169,3770,False,Jan 2025,29.48,Low,High,No
2025-01-02,Tamil Nadu,Chennai,2090,661,2299,False,Jan 2025,29.23,Medium,Stable,No
2025-01-02,Tamil Nadu,Coimbatore,4922,1388,5414,False,Jan 2025,25.8,Low,Stable,No
2025-01-02,Tamil Nadu,Madurai,4486,1802,4934,False,Jan 2025,47.11,Low,Stable,No
2025-01-02,Rajasthan,Jaipur,3641,1353,4005,False,Jan 2025,29.77,Low,Stable,No
2025-01-02,Rajasthan,Udaipur,4862,1482,5348,False,Jan 2025,27.77,Medium,Stable,No
2025-01-02,Rajasthan,Kota,1670,1857,1837,False,Jan 2025,10.61,Low,Stable,No
2025-01-02,Karnataka,Bengaluru,559,272,614,False,Jan 2025,-3.62,Medium,Stable,Yes
2025-01-02,Karnataka,Mysuru,2946,1251,3240,False,Jan 2025,30.88,Low,Stable,No
2025-01-02,Karnataka,Hubli,3639,750,4002,False,Jan 2025,16.41,Low,Moderate,No
2025-01-02,Gujarat,Ahmedabad,4839,762,5322,False,Jan 2025,29.78,Medium,High,No
2025-01-02,Gujarat,Surat,2647,1504,2911,False,Jan 2025,12.52,Medium,Stable,No
2025-01-02,Gujarat,Vadodara,2962,1586,3258,False,Jan 2025,10.79,Medium,Moderate,No
2025-01-02,Andhra Pradesh,Visakhapatnam,2734,1694,3007,False,Jan 2025,24.58,Low,Moderate,No
2025-01-02,Andhra Pradesh,Vijayawada,2680,237,2948,False,Jan 2025,24.79,Low,Stable,No
2025-01-02,Andhra Pradesh,Guntur,1079,134,1186,False,Jan 2025,6.33,Medium,Moderate,No
2025-01-03,Uttar Pradesh,Lucknow,1644,126,1808,False,Jan 2025,-9.59,Medium,Moderate,Yes
2025-01-03,Uttar Pradesh,Varanasi,1281,1103,1409,False,Jan 2025,26.32,Low,Stable,No
2025-01-03,Uttar Pradesh,Kanpur,3313,1237,3644,False,Jan 2025,27.5,Low,Stable,No
2025-01-03,Maharashtra,Pune,4441,1910,4885,False,Jan 2025,-6.57,Low,Stable,Yes
2025-01-03,Maharashtra,Nagpur,704,148,774,False,Jan 2025,19.22,Medium,Stable,No
2025-01-03,Maharashtra,Mumbai,4213,319,4634,False,Jan 2025,37.11,Low,Stable,No
2025-01-03,Bihar,Patna,4644,1036,5108,False,Jan 2025,32.92,Low,Stable,No
2025-01-03,Bihar,Gaya,957,374,1052,False,Jan 2025,12.76,Low,Stable,No
2025-01-03,Bihar,Muzaffarpur,3628,1187,3990,False,Jan 2025,34.44,Medium,Stable,No
2025-01-03,West Bengal,Kolkata,4240,325,4664,False,Jan 2025,27.3,Low,Stable,No
2025-01-03,West Bengal,Howrah,1756,719,1931,False,Jan 2025,-3.99,Low,Stable,Yes
2025-01-03,West Bengal,Darjeeling,2170,1236,2387,False,Jan 2025,34.83,Low,Moderate,No
2025-01-03,Madhya Pradesh,Bhopal,3854,1192,4239,False,Jan 2025,46.6,Low,Stable,No
2025-01-03,Madhya Pradesh,Indore,2071,902,2278,False,Jan 2025,20.01,Low,Moderate,No
2025-01-03,Madhya Pradesh,Gwalior,3583,1256,3941,False,Jan 2025,19.12,Low,Stable,No
2025-01-03,Tamil Nadu,Chennai,4753,1862,5228,False,Jan 2025,-7.62,High,Stable,Yes
2025-01-03,Tamil Nadu,Coimbatore,1735,1575,1908,False,Jan 2025,39.91,Low,Moderate,No
2025-01-03,Tamil Nadu,Madurai,1696,652,1865,True,Jan 2025,44.3,Low,Stable,No
2025-01-03,Rajasthan,Jaipur,3039,1986,3342,False,Jan 2025,38.9,Low,Moderate,No
2025-01-03,Rajasthan,Udaipur,938,550,1031,False,Jan 2025,8.08,Medium,Moderate,No
2025-01-03,Rajasthan,Kota,2314,1534,2545,False,Jan 2025,39.4,Low,Moderate,No
2025-01-03,Karnataka,Bengaluru,3778,742,4155,False,Jan 2025,-0.45,Low,Stable,Yes
2025-01-03,Karnataka,Mysuru,4290,485,4719,False,Jan 2025,-9.31,Medium,High,Yes
2025-01-03,Karnataka,Hubli,2018,994,2219,True,Jan 2025,32.13,Medium,Stable,No
2025-01-03,Gujarat,Ahmedabad,2147,1156,2361,False,Jan 2025,27.53,Medium,Stable,No
2025-01-03,Gujarat,Surat,3135,1866,3448,False,Jan 2025,-1.94,Low,Moderate,Yes
2025-01-03,Gujarat,Vadodara,518,1402,569,False,Jan 2025,3.92,Low,Stable,No
2025-01-03,Andhra Pradesh,Visakhapatnam,2250,751,2475,False,Jan 2025,18.32,Medium,Stable,No
2025-01-03,Andhra Pradesh,Vijayawada,1847,1363,2031,False,Jan 2025,36.2,Low,Stable,No
2025-01-03,Andhra Pradesh,Guntur,4592,459,5051,False,Jan 2025,-1.09,Medium,Stable,Yes
2025-01-04,Uttar Pradesh,Lucknow,4715,1868,5186,False,Jan 2025,9.06,Low,Moderate,No
2025-01-04,Uttar Pradesh,Varanasi,4817,747,5298,False,Jan 2025,11.67,Low,High,No
2025-01-04,Uttar Pradesh,Kanpur,1721,1135,1893,False,Jan 2025,49.64,Low,Stable,No
2025-01-04,Maharashtra,Pune,2480,140,2728,False,Jan 2025,-6.84,High,Stable,Yes
2025-01-04,Maharashtra,Nagpur,3188,1212,3506,False,Jan 2025,22.31,Medium,Stable,No
2025-01-04,Maharashtra,Mumbai,1773,1654,1950,False,Jan 2025,31.1,Low,Stable,No
2025-01-04,Bihar,Patna,3032,153,3335,False,Jan 2025,24.12,Low,Stable,No
2025-01-04,Bihar,Gaya,1101,542,1211,False,Jan 2025,14.53,Low,Stable,No
2025-01-04,Bihar,Muzaffarpur,2747,1709,3021,False,Jan 2025,30.24,Low,Stable,No
2025-01-04,West Bengal,Kolkata,3528,181,3880,False,Jan 2025,14.77,Low,Stable,No
2025-01-04,West Bengal,Howrah,2952,1362,3247,False,Jan 2025,46.9,High,Stable,No
2025-01-04,West Bengal,Darjeeling,2810,835,3091,False,Jan 2025,22.5,Low,Stable,No
2025-01-04,Madhya Pradesh,Bhopal,4499,161,4948,False,Jan 2025,29.73,High,Stable,No
2025-01-04,Madhya Pradesh,Indore,3636,321,3999,True,Jan 2025,25.73,Low,Stable,No
2025-01-04,Madhya Pradesh,Gwalior,1604,987,1764,False,Jan 2025,44.7,Medium,Stable,No
2025-01-04,Tamil Nadu,Chennai,3392,938,3731,False,Jan 2025,43.3,High,Stable,No
2025-01-04,Tamil Nadu,Coimbatore,2268,584,2494,False,Jan 2025,49.29,Low,Moderate,No
2025-01-04,Tamil Nadu,Madurai,4621,871,5083,False,Jan 2025,41.67,Low,High,No
2025-01-04,Rajasthan,Jaipur,1333,1891,1466,False,Jan 2025,33.11,Low,Stable,No
2025-01-04,Rajasthan,Udaipur,3043,684,3347,False,Jan 2025,42.28,Low,Stable,No
2025-01-04,Rajasthan,Kota,1569,1877,1725,False,Jan 2025,25.81,Low,High,No
2025-01-04,Karnataka,Bengaluru,3814,1933,4195,False,Jan 2025,46.02,Medium,Stable,No
2025-01-04,Karnataka,Mysuru,2429,1566,2671,False,Jan 2025,19.52,Low,Stable,No
2025-01-04,Karnataka,Hubli,634,816,697,False,Jan 2025,14.99,Low,Moderate,No
2025-01-04,Gujarat,Ahmedabad,2590,1727,2849,False,Jan 2025,29.14,Low,High,No
2025-01-04,Gujarat,Surat,3042,127,3346,False,Jan 2025,-1.04,Medium,Stable,Yes
2025-01-04,Gujarat,Vadodara,1482,635,1630,False,Jan 2025,36.75,Medium,Moderate,No
2025-01-04,Andhra Pradesh,Visakhapatnam,1524,1351,1676,False,Jan 2025,2.67,Medium,Stable,No
2025-01-04,Andhra Pradesh,Vijayawada,3424,359,3766,False,Jan 2025,49.52,Low,Stable,No
2025-01-04,Andhra Pradesh,Guntur,2846,665,3130,False,Jan 2025,33.53,Low,Moderate,No
2025-01-05,Uttar Pradesh,Lucknow,1906,1869,2096,False,Jan 2025,22.58,Medium,Stable,No
2025-01-05,Uttar Pradesh,Varanasi,992,543,1091,False,Jan 2025,47.48,Low,Stable,No
2025-01-05,Uttar Pradesh,Kanpur,1998,769,2197,True,Jan 2025,30.35,Low,Stable,No
2025-01-05,Maharashtra,Pune,2479,294,2726,False,Jan 2025,14.53,Low,Stable,No
2025-01-05,Maharashtra,Nagpur,1560,631,1716,False,Jan 2025,-7.71,Low,Stable,Yes
2025-01-05,Maharashtra,Mumbai,3336,1354,3669,False,Jan 2025,49.29,Low,Stable,No
2025-01-05,Bihar,Patna,481,1903,529,False,Jan 2025,38.02,High,High,No
2025-01-05,Bihar,Gaya,3221,1126,3543,False,Jan 2025,2.2,Low,Stable,No
2025-01-05,Bihar,Muzaffarpur,3129,325,3441,False,Jan 2025,23.13,Low,Stable,No
2025-01-05,West Bengal,Kolkata,3857,1712,4242,False,Jan 2025,21.86,Medium,Stable,No
2025-01-05,West Bengal,Howrah,1444,1463,1588,False,Jan 2025,31.65,Medium,Stable,No
2025-01-05,West Bengal,Darjeeling,3425,1381,3767,True,Jan 2025,29.24,Low,Stable,No
2025-01-05,Madhya Pradesh,Bhopal,2269,347,2495,True,Jan 2025,21.37,Low,Stable,No
2025-01-05,Madhya Pradesh,Indore,1954,1108,2149,False,Jan 2025,-4.43,Low,Stable,Yes
2025-01-05,Madhya Pradesh,Gwalior,1677,1904,1844,False,Jan 2025,11.6,High,High,No
2025-01-05,Tamil Nadu,Chennai,623,1374,685,False,Jan 2025,24.62,Low,Moderate,No
2025-01-05,Tamil Nadu,Coimbatore,3788,1960,4166,False,Jan 2025,47.67,High,High,No
2025-01-05,Tamil Nadu,Madurai,3780,788,4158,False,Jan 2025,2.68,Low,Stable,No
2025-01-05,Rajasthan,Jaipur,4312,1592,4743,False,Jan 2025,2.14,Medium,High,No
2025-01-05,Rajasthan,Udaipur,2906,1751,3196,False,Jan 2025,-5.45,High,Stable,Yes
2025-01-05,Rajasthan,Kota,2537,257,2790,False,Jan 2025,17.24,Low,Stable,No
2025-01-05,Karnataka,Bengaluru,2313,497,2544,True,Jan 2025,20.64,Low,Stable,No
2025-01-05,Karnataka,Mysuru,3842,1314,4226,False,Jan 2025,46.31,Low,Stable,No
